0,1,2,3,4
-0.5296036630317318,-0.06120764641564042,0.7510704571575874,-0.586574289528737,-87.64112048657086
-0.6656696297480895,-0.7084855459937764,1.160499077778086,0.9473547683704534,38.57869601032841
0.18546545359821345,0.01834644558505789,0.26106366283821797,0.7777332415879112,96.79025773338084
-1.0169002976192716,0.6860483978405297,0.3393626995375687,-2.3039670020578042,-235.50437877525593
-0.62303891442898,-0.23078414191041666,0.9616572057039505,-0.464733452070531,-58.555199354995025
0.4483609993377544,0.2705914879369717,-2.0180285154778392,0.24749196227465003,1.4446073669643384
0.1677096609039019,-0.6203450694002904,0.9692454304848477,-0.5770225815881372,-66.50284205678946
2.0756618464450995,-0.28892090609010385,-2.0988842364733067,-2.380227303891,-151.75679812121442
0.5933873127294277,0.813530056109593,-0.7048256303048915,-2.2031669649256904,-113.88393734019903
-0.3958471719545181,0.21762476161372554,0.26442227825557735,-0.7606619299762972,-78.89635230242499
0.9274337476586023,0.8255324814809427,1.1441694544494865,0.1343221087666836,167.9309046772374
0.5821656150148855,0.16056142754401717,1.3480756277123467,1.2549702099632807,202.51189919998973
0.31388314185097366,-0.12965700849324904,-0.8430761570864787,-1.701519201298165,-143.6391305124306
-0.40890087101807454,-0.5302668410702602,0.3372914103015028,0.4827346268056166,-11.53682774952058
2.708463479646435,-1.0203577657017757,-0.4885522107498511,-0.7158665816001885,30.906389070732388
-0.46837429022250987,1.4129093273567441,-1.3120460763410722,0.8897008227733549,94.81396202121411
2.75051887614867,1.5089225289693469,-0.44908327359375994,0.5316270861691097,325.45912068487536
-1.1464450711356606,0.1569300997821913,0.576347419234354,0.5519672814879579,-6.73828175697764
0.6748260243675552,-0.6521539378332059,0.2947444626002867,-1.1239308906325205,-87.41077603075243
-1.7463974049975322,-0.06771679093618886,-1.4358304342479942,-1.7035036196802982,-305.5481986194497
0.9575255870133027,-1.478395835643226,1.5321047855351453,0.4907762836514314,50.97606721953006
0.1939761614432314,0.27101635579373223,-0.874932285397326,0.47504043855525585,51.0360549261246
-0.700666182578021,-0.39379455677937736,1.2784652262231124,0.5734544625732892,9.053972124362932
-1.9414762205065523,-0.9869417328238206,0.35464266136219486,-0.46438713615577265,-217.6128235451885
0.6474519681582298,0.5153654123929335,-0.7530464648210217,0.7580077521649533,124.31964544642902
-1.1256938796839329,0.20372162024805163,-0.5345580643114429,-0.3113547685069514,-110.4822422392658
-0.2118475649124188,-0.18970665459229677,0.8181986781040523,0.3589337254974166,19.232789117070826
-0.44374722335736355,0.9227399644725301,0.5519326864288947,-0.7227972516491737,-8.925964774905845
-1.6485436920562409,1.0900658628462392,-0.6013574663622243,-1.8166824580405838,-237.3561368161895
0.18008974829518853,-1.0602440906385218,0.25462201425592657,0.09548497220578919,-35.60420618406534
-1.6179489232691564,0.6421762769957235,-0.7678614413599845,1.6595137461566778,52.48530858976251
1.4100779857142982,0.5671968872869879,0.6701654808423271,-0.1600722108165984,130.97161431549125
-3.130767003860398,-1.0112888753536744,-0.6071966580877314,0.8240923420563566,-234.99395243524418
-1.01624454981545,-1.7180503158269793,-0.17966866380982774,1.0713001648192473,-93.41828981297506
1.0379927541539098,1.6421063872688901,0.2636152827514354,-0.24740830900803443,170.8427669234026
-1.2194153266327346,-0.12491540149170695,-1.7248926522710604,-0.9299756682447363,-231.99347721084095
-0.8031126694973354,-1.477992052126078,-1.7465880295062441,0.3625047058469464,-183.3677630892424
0.998610392425484,-0.9976905535420779,-0.47348895648075906,0.3450973469414849,24.700361571622214
1.6208522072737634,-0.5458237372993269,-1.3059641080716369,-0.8503920990909302,-58.48981170896005
-1.0508159658200256,-0.631548154238039,1.0861515206814736,0.7489073685872751,-12.648971050590172
-0.8955883137386069,-0.4818430072176243,0.20032716582908477,-1.262267730481577,-192.94184223294644
-0.6342181879427025,-0.7692542576752046,0.686608494139566,-0.5916115261738794,-128.3618577336028
-0.3471187168720569,0.33064485450052356,-1.6303171865673534,-0.08342035452863031,-44.73271138275897
-0.14631728656448936,0.2699689321606332,1.5302986812714863,-0.05036361614573543,46.00990078398378
-0.21390394356778736,0.6937039590249606,1.3576141195009384,2.684487954453801,300.3634010114501
0.5545687478365753,-1.2433005074682495,-0.7018862831892296,-1.118285099178751,-161.5087093004965
-1.7693372269819474,2.5542663803697048,0.5750356458719279,0.008799555264769025,65.2534752106193
-1.2414802015641282,-0.6930101852352337,1.1722605622395026,1.3453029562277572,32.07470801513286
0.6885025520897176,-0.8155274992254002,-0.7123398408207363,1.756417173546331,148.07172548441747
1.0203950237641346,-0.37015592784858836,0.8812667517427807,-0.5227229105840612,44.60135233989965
-0.15672583244866217,0.33089293587996904,0.597797384508583,-0.30350144285244834,-24.921084892211802
0.16844380579039667,-1.7352911900479853,0.12059175652908002,0.02293415025676023,-84.97891854161045
0.23966903666925535,0.8916876400968231,1.0061737404137017,-0.16181178254560458,81.01272916191381
1.6177791772093653,0.9680219625004317,-1.31159526776593,1.34082004413812,257.6803181621602
0.5272082195183501,-0.22652244454509143,-0.039010907110473565,-0.37300795684063376,-2.1471939709868266
-0.9974473010180096,1.26879146487922,-0.2540576981665171,0.4650531843343033,45.20165433003747
1.5670056286135599,0.7527043787030148,2.735067963851608,-1.218128665908529,125.16740437806986
-0.43126408521217324,2.1377598231226,-0.9030194190297874,-0.3069088721366194,43.206432470588
1.413286160721505,-0.054301602335628314,0.560393271394799,-0.02473246448732209,106.18328396011509
-0.8684426049755771,1.4325862636906355,-1.461773268645908,0.9869623828663517,80.20425095199971
-2.1210405323111123,-0.5180483306000778,0.38031820815749895,0.27409473618007035,-136.90988500037997
-0.056138436387775784,-1.1383745304373758,1.4511609786577493,-0.4320912602129105,-65.49729434898856
-1.7797090621581648,0.3383037951298699,-0.7349019286275418,0.7714770763895168,-39.30343626481726
1.0036771540208675,-0.3539045925143331,0.26266906767374437,2.025101811281598,236.1914670528586
0.926434957689763,1.1249132270850533,0.8684648830524263,-1.6132468755599307,5.315805594422539
-0.8979828178489955,-0.8843894771165793,-1.8464919508712827,-0.48259694360530647,-220.4362480548566
0.44166965177217055,-0.3556256345444227,-0.42642253429976423,0.552431973896365,45.17889365381208
-0.7395176554962342,0.37445903096406563,-0.9339469843018022,0.7797427220164784,23.112081096634604
1.6576651351315623,0.8144189029879084,-0.8850642924264372,-0.34004332225096096,113.08177062788147
-1.0146792617872424,-1.3062232608856348,-1.1388757864875694,-1.1492151883071084,-287.0529794104142
1.0175468326644646,-0.29414412810378043,-1.4530163048007332,0.2623861403901481,17.93696850576512
0.44471363889548565,0.6065148081842698,-0.4300613073138409,-1.2160255397780886,-52.86140340407812
-1.785824209091032,1.0353941245339537,-1.3731377616117728,-1.4026234500041586,-219.77843714948352
-0.684700861986064,-1.7707087956722927,0.5580353376164114,-0.4742421945584941,-192.47737931860084
0.8319070139994348,0.34751143703977727,2.0064909962289876,0.6530759280791475,205.15572202831171
-0.5321986053469496,0.7884035392491253,-0.5109425002780571,-1.2539627675020235,-106.75718376970372
1.4045150593387956,-0.21003508179333277,-1.057259721512123,-1.5482334533458522,-79.2457890766325
-0.39850732631116403,-0.38615450623384545,-0.7760241777118305,-0.5437333545563302,-135.50780861875043
1.8211610524673862,0.31174052280632797,0.7552062990243776,1.694484814054312,315.01425941086757
-2.158010741968553,1.041264353630501,0.6188383211801848,-0.1476386915721535,-73.52898540658775
0.15746374696153928,-0.7188744715210469,-1.3326668168255695,0.12267021923429991,-57.639011657139086
0.4794960931726674,0.24397130018236787,1.2239025236348309,1.0919087066805324,188.5706699120867
1.0817289827372738,0.4358955262351497,2.358394410653794,0.3698752910682503,231.66368392492421
0.8782890717523844,2.5818130653266262,-0.0958367504475497,-0.2784104701265317,200.84657076007156
-1.9003285646345378,-0.7022920359425395,0.6185650089357695,0.5421741867639388,-138.51795531134863
1.1780355377839649,-0.7681310811582899,-0.6339695106819507,-1.0070391096354687,-85.43567788103124
1.180707138420656,-0.6920986241044998,-1.2144894940036757,1.3675933165729643,117.54425980245566
0.2295253992931319,-0.22893167490269795,0.46214073584191895,-0.09393292240408059,3.7132559144174855
-1.1114613123691746,0.11441836417932984,-0.4741042090307847,0.2961906568300753,-62.81689576775945
1.38818451418396,-0.38065628886636027,1.0468427368146407,0.5550901968960631,166.39293396953255
-0.981362887090704,-0.034839710406219006,-1.7606976001041739,-0.7120558545576597,-195.75617971897742
-0.41445351720736967,-0.707489608162841,-0.6501388920044017,1.1191702147540727,4.651145243494712
0.36667457031326295,0.672104641109153,-0.021515814007007725,0.11983737824417738,64.35050318869011
0.681032096454101,-0.5537184927348702,-0.9409033018712508,-1.8060563008847816,-166.31106170509707
-1.549527245164929,0.13527635569702298,0.12447999881805995,0.0224356262653351,-83.99425250211094
-0.5002785945831769,0.8005883814873863,0.91060687266077,0.6204623896646986,96.53158627081548
1.7631894586022294,-1.0701769837490136,-0.11469529167290117,-3.5041980032232543,-269.1996280641761
0.4242994712683364,0.4112333090768636,0.6303183690859246,-1.022391026733352,-21.867212077728283
-0.34091033318215025,0.5612901014809929,-1.0598508480933577,0.17327479481545824,-16.190552500514492
-1.473222963794142,-0.7073093549206686,0.13844191748037404,-0.8575095953648733,-211.56167247718918
-0.057697069801107746,-1.5269680937653247,-0.9973661334486444,1.3192561107372465,-26.252196577078642
1.1938716341129083,-0.6922581049254019,-2.1889509078753635,-0.5777568462849976,-77.18981246872161
-1.8934840645899484,0.9762311054855434,-0.7073020891437158,1.0024833530357005,2.004717199416552
-1.3262026035810823,-0.475235120580416,0.9013414261218057,0.651992742709474,-33.47268720628435
-1.6413079364505943,-0.11070642391148577,0.4462454814728048,-1.7890163181780565,-270.9029902479525
0.2682247840859023,1.011735414035879,1.5878979979860002,0.34114690479617416,157.88469215928384
0.7739474579892665,0.23428534929812161,-1.9623588648371135,-0.6109279021922298,-49.624337636169244
0.41849317839984174,0.7812021204047795,-0.06822508190292235,-1.0273599871015908,-18.074204867486575
0.19442704815141723,-0.07564555764615838,-0.27969075853628755,-0.20692043230245954,-32.13962874828728
-0.32327169795093713,-1.197170646596525,1.2497791145739063,0.3101219416674177,-34.911275185626465
-0.5319586720106984,-0.5536482675195029,-0.32207487409415547,0.8641105252734619,0.7923520768956482
0.4815973650571944,-1.0315989302368722,0.19909861010793317,-1.7521196662890588,-188.86579445006842
0.874321321082511,-0.1942921824995043,0.223848950329861,1.8023033242023065,214.4848707282377
-0.2779323863165973,1.4103982047336627,-1.2090918476399142,-1.5710230399813216,-95.43575938604589
-0.315637381902608,-0.07407923235171843,1.3342784311202402,0.005673398176486883,15.06083228828552
-1.3838658220624378,0.8167825540121053,-0.18819777840496935,0.2703352336426634,-14.580159177603647
1.223163700734543,0.9872828464397105,0.7247377000310834,0.589331464321135,229.2914308929997
0.74153716327085,-0.5797531671134463,0.6452775532908308,1.219021574153601,154.4558098286205
-0.8722087713422071,0.06789288230710512,0.2706572174121172,-1.0029279475213342,-150.56629959627153
1.4101113395861453,-0.6448912108401414,0.22480167128928139,-1.749884248612321,-95.93767936820888
1.5881648289752341,-0.10608167707389868,0.544205401993419,0.5957805636452784,162.87778873306888
-0.533109498279939,-0.20844685553720285,0.22918797585141545,0.875237168503979,22.421522825364843
-0.6321871706783817,0.4516035955792821,-1.3504279227817477,-1.6728837484807018,-206.45600956998638
0.6577672439141348,0.6416572597558396,0.24109455716748407,-0.38919266680647957,62.97737131780917
0.017656313715899638,-0.1635370592052841,0.17655681530649214,0.4464419965916024,48.45857047246597
-1.4550378292566482,1.373958407119109,-0.9234431776597594,1.657941331772262,91.1137094720493
1.4457819319752148,0.5105626069004215,-1.2085361228992626,-0.3600374010633145,75.93298283525726
1.8226427084472128,-0.5859867653388284,-1.1524562861207133,0.11603402919575764,71.67701972004984
-0.19804012682389566,-0.7104950699953837,0.3849292017607209,2.160986622137548,137.94401525320498
-1.0098764849806279,-0.18318027967715578,0.5843399194535762,0.44825944132739953,-20.103081357493153
0.2561664253384033,1.279730724954365,0.4908475214328782,1.601115973147546,257.3710076757696
0.2084569642587975,-0.031432104000421554,-2.2135703641794358,-0.2215836892841392,-78.29557955906877
0.41979561192639997,-0.9254683549708488,-0.8205120670879098,-0.21970323360166447,-74.66018356105761
0.8612873151169563,-0.10831635810937326,-0.7958671481955205,0.3641214711252472,62.269667601497716
0.4386236025794035,1.3453723278843033,0.19425883688356677,0.46541286723618097,160.3082777113774
1.585299251774334,1.4065786109739278,0.008625611518826471,1.3219155350533887,322.7494086105732
-1.3101389316009644,0.8540432729443124,-0.6097037097773425,1.159317908878221,59.14864321223586
-1.3040802338787205,-0.19171886308153813,-0.18872310989118427,0.4034393195131124,-72.59287814315039
0.28271848560948126,-0.8045667744450854,-0.5663046508191215,-0.42072821727899923,-86.41327359921813
-0.21263723598360293,-0.2983012501854763,0.6439535159546929,-0.2719978606922957,-33.59944494752888
-0.9157437878673548,0.3467593417424442,-0.6094120857998893,-0.7958723208482381,-130.16801253770203
0.4780115412998103,-0.039980396302303836,0.5959179917237413,1.4970494960608334,167.29163799399868
0.5050269612860249,-1.621391483449494,-0.7268246831002526,-1.0111018900442055,-178.50949865554531
-1.3776964442359414,0.34075985489039173,1.3941588075854177,0.008769687443374063,-53.49745633010453
-0.7205864827851264,-0.6021217998567999,-1.1479489328320276,-2.18410607927976,-315.36859075835235
-2.365737800917239,1.0083629625730814,-1.114892152523995,1.3449341186393824,5.5403252442775965
0.05472613692794367,-0.5475764493174498,-0.5840185416060952,-0.34925750434601655,-68.62509499988671
1.1928363166649707,0.20517806855860202,-0.6462557179378527,-0.38392046726860163,67.76421933429015
0.19374003415745147,-1.102632971168455,-0.056478850855126043,-0.6478536097377383,-142.55291295642644
-0.6243061629703975,1.0472742572539626,-1.665985819103626,-0.2444824941159872,-47.53768723919628
0.3799688913345317,0.36716950621659955,-0.6604443046377759,-0.515835938251169,-17.192842195671425
0.1616709248844694,-1.2206371010475814,-1.4770541204301462,1.5567607481294186,32.02866797330684
-1.1449118425092502,0.044066547758281574,-0.5947025706045018,1.0929024908973204,4.428029642918841
1.161980863462478,-0.7059426047087289,0.7692261836113966,0.9288500123805071,149.9515417046004
-0.18467433890141624,-0.49643712772998677,-1.3969010741001942,0.12990904013982285,-83.09149757365745
-0.5422299196301817,-0.9059732709118439,0.9364518786494394,1.2495937292483856,33.15684429591639
0.8786373237815905,0.475344817663409,0.8913806021846175,0.6004740163759154,187.29989252069134
-0.08845940427845016,-1.4040437726778163,-0.5554686870023411,1.6287671132999313,26.141879564914536
-0.038148343663561846,1.3651794638174906,2.0236405711666268,0.3420280673419658,179.39753540180004
0.8656517677165748,0.529127635829288,-0.594794166792317,1.5871019004186293,207.27219232609747
0.9636367677299688,1.1407050413418278,-1.0657690869774221,-0.2600413928140292,96.32307908420272
1.3988276552349979,-1.3650365080783682,-1.9397333901758134,-0.9813422379911655,-127.84105871388837
0.5941503316909206,-2.0089256596864837,0.11607784476192329,1.5724531873815997,45.15773734624631
0.18763458309264106,-1.3240981842250301,-0.7345287085999744,-0.20434627366367705,-118.49426238023992
-0.581681206522076,-1.2867470731463126,0.6079099445935857,0.12600273038376794,-95.14362438004709
-0.8510633923317585,0.6474931797429149,-0.918027781274565,-0.8454617774276686,-134.3064005673012
0.9320082222312397,-1.127366105513914,-1.7914146965314042,-0.8373695644747348,-152.11133522063932
1.877140316859483,-0.2498773012728183,0.4666772081778047,0.6330201728923246,196.7058711878592
0.17179478988575064,-1.1114551180765007,-0.580961489262625,-1.0872049865123592,-181.27854574565245
-0.15481465129489486,0.25451974676270706,0.13098264832239123,0.3696771305781181,38.79711532750773
1.008909662678064,-1.5234023479653787,1.472850475202166,-1.0833250123328826,-80.31393156224976
-0.20605331261273924,-0.7212700269744751,-1.183833333083082,0.567371250828743,-28.931610515231508
-1.6439938155283733,0.23912972347055816,0.446868880502713,-0.632357856838007,-136.75264487043736
0.3403514399966761,1.3936850015501427,1.1955728389988556,3.1022611709922647,429.71588747259347
0.47806745354345004,0.3560317525588208,1.055927727850197,0.4620249864563275,128.7310522433096
-0.5202974896576866,-1.0319433651800893,-0.029935495627963715,1.2043831747644418,-3.6258080884890163
-0.6623436456598518,-1.5940073134403654,0.5509909744583031,-0.4761496496966324,-180.2122430118265
-1.2200520318070924,-1.6258776016809668,-0.30905319279452664,1.1635038833889295,-99.69870387449905
-0.6214125388239237,-0.6299270233103446,-0.17428754626862822,0.3790190725352595,-51.00247503656123
-1.4678771972833702,-0.3368261869111003,0.3686707430331992,2.0365998315507587,81.38429001459204
0.9892574840274093,0.8254437852129329,-0.697319830578609,-1.183434188366425,-18.175784525396928
-0.20809869703044537,-1.8968871471060351,-0.7526675464857684,0.05522747708429857,-164.54254122894213
0.42693978877476113,-1.4809097837349294,0.29802482560166316,-0.2853796676020054,-69.73185775875655
-0.4721109874624455,1.540142117277777,-0.0569962011573934,-0.8413402075700416,-22.802853881250382
1.9713008509602046,0.5470844918494344,0.21511172398598516,-0.8197024076704241,106.05371436374263
1.053155692684248,-1.4853711536162033,0.2905416662221239,-0.808891342734681,-98.96303348828047
0.9412768267045541,-1.725698507386488,-0.9124835831674198,0.5370721249189297,-24.734777295001894
2.364667771896208,1.13732467703491,-0.07234240114794566,0.3623782561164685,272.34786392917164
0.9538582543927966,-1.4263418667302885,0.5880590014500201,0.5357656020874039,43.45144830557229
-0.7778130936550393,0.5700365497078912,0.9700324395668075,-0.26517587428214934,4.4308809409844745
0.555663262599043,1.5141432505488168,1.5247630949754116,-0.5493862657520353,136.56389276489443
-0.019884359583598327,-0.04874242763619522,1.368002563374143,-0.6282878283759286,-29.166951013546953
-0.5056837675080408,1.8553871476722592,0.7888074435231479,-0.0045753498011996685,102.99986924077318
-0.6067330072416305,-0.17312068824909882,0.1786484820162015,-0.29903946634578504,-61.273983981977636
-0.736625647443636,1.2854415877892305,1.0787947787364895,0.3698931142288608,111.53584334009746
-0.5642695565965556,0.0808011647508337,-0.5146980613962144,-0.4929904027559206,-90.31768284293781
1.1334301954057409,1.0713584385729615,0.6559147920404935,0.6435541593535015,240.11720462452223
1.4192910862967194,0.8829829760226237,-0.3797850360827584,1.0698920678874362,226.78741833985475
0.059028944059794586,-1.218758365659589,0.15071853975912533,-0.8645920105529851,-153.7428518405091
-1.0491507802498106,-0.3515590449587375,-0.8859506461971792,0.4813332681865987,-77.72737555134292
0.5582565507246529,0.7567801519700171,0.14908578492109395,-1.2487705844248131,-28.36870822761869
-1.2081822689066044,-0.5897927736242818,0.06435485694063611,0.6037740424231857,-58.58981124294918
0.4430901612627956,-0.38463922824784597,-0.5055270421671207,2.2004684490708155,180.84947975617428
-0.8130928941313379,-1.2574333943112128,1.148054252437566,0.1133646166012056,-79.42124039279754
-0.9328409660801882,-2.0601961749553492,-0.8086421739094656,0.7898479859570802,-160.82355190796298
0.9350348573354684,-0.7847331488129098,-0.7640526799989472,1.043724228828338,82.95071963654085
-0.5794237935375195,2.733214080379436,0.4030611993357874,0.6720835737271571,188.73725105282466
-0.725334267236377,0.20078618069660323,0.19075932823779387,0.9592826513865352,64.47813397413172
-0.540321556350375,0.43102066706885245,-1.475183092314333,-1.5096380654463393,-194.9622209827972
-0.704531922537092,-1.016828816079289,-1.248079259294794,-1.3390474652732147,-282.22483241608165
1.2861389479631657,1.5337380750514031,1.4645503517552911,-0.6292260966464748,182.06475316917624
-0.6981008965089849,-0.23358654630534778,-1.6040654042795253,-0.012031653355882634,-122.10566481294748
0.9627098931488202,0.900275371294036,-0.0023240634123512824,-1.9402155430389922,-70.57796731067003
-0.8574376237538108,0.6075923962187638,1.7340650041715278,1.491663352735255,163.01463063917151
0.5408080240243145,-0.010328430498961106,-1.1169930750820019,0.4318879586949945,53.03554324513397
-0.30196772562811147,-0.5670133086533181,0.5185098901780183,-1.0996301320519506,-139.40428214203308
1.0091540784405522,-1.6116859781043056,1.6807334249391586,-0.4007972200465615,-25.87639271450745
-0.2642394298906717,0.012963037387241489,0.756158404231843,-0.1918459022979489,6.890987576540841
-0.9814457632868226,-1.0800134176954237,0.08999680354251242,-2.2677919375515696,-330.6189292626456
-0.30574492258433333,0.01744626252455049,1.368035419178229,0.9048069211519216,100.82949809691542
0.7048108849453497,-0.05948869175785292,0.4992731994854487,1.2015645580486074,170.6854826553461
0.6863899529559868,0.03700526023284352,-0.9116524571622409,-1.0149016804949222,-87.7745966290598
2.1340275921497858,0.4681648835492243,-1.6477661560391483,0.49438687693985556,177.34286938865134
