0,1,2,3,4
0.498286634866943,0.9875726062854583,-0.9715432204501886,0.3526210750843385,112.66062608108652
0.4667524596530424,0.11283085517889811,-0.8295258048707047,-0.09167717803053288,3.4266401546360803
-1.0972654564710074,1.7306244661866623,0.5132384442226896,0.0907276949005399,39.63003481806099
-0.2012417029512306,0.8590192549335478,-1.9891186262715703,-1.3014667950837855,-144.96487853218267
-0.8802627285102809,1.5588789659094546,-0.02467892263911256,0.0772324998523967,46.53376096039225
2.6099844880799425,-1.6911007655742836,0.32682685430125546,-0.6294461362284184,16.346707216101397
0.47856284245943576,-2.1892456028904843,0.6235617377285791,0.2934073018897592,-58.63746145683346
-0.3698333383583742,-0.03664462034439798,0.6531139539500886,0.42469968355130494,32.115851309620304
0.23033913112055124,-0.15511329121753184,-0.016674818148985356,1.9475676483505886,194.64964586307062
0.797154417288746,-0.044266316793383234,-0.06749166836958577,-0.48915911181818694,-3.171298305335064
0.2887312274882062,-1.2760112690769394,0.9810874917352589,0.7425338459536855,34.63516595147491
-1.8914265448984096,-0.01813389496533568,-0.06541441790753556,-0.41209036658889214,-189.46139370199646
-0.8407233710387647,-1.450440741537605,-0.5801905913298642,-0.13618040875373819,-167.41015959757289
0.8274049237710743,-1.4632610821503746,0.362269121484652,-1.419795312785993,-153.17638473542672
1.3570337152987266,-1.2207253248945822,0.2508966257163197,-0.7182249657551337,-42.17697863795259
2.7965183762394363,-0.34984662022074886,0.2816924639543423,-1.4279145220060934,32.16989155021577
1.4039809860850823,0.6567625791619863,0.4210291781985494,0.4243189762879587,195.8752145558894
0.6392225890957607,-0.022882941057679008,-1.261355692522512,-1.741966257612894,-141.00811150771202
-0.43838482765321557,0.006633886009165951,-0.6502373175696199,1.174099062487289,47.31094187552831
-1.7597361187477436,0.8111538754127923,-0.6243371295099917,-1.411111317711976,-215.49937792164164
0.01710236490795628,0.9433774601045143,0.5117632321024683,-1.2473371705113863,-48.228426802710715
-0.6861630288241473,1.3419456440554023,0.8619284182578211,-1.7061018248126747,-85.27840353497038
-0.02465638502490513,2.036202510077199,1.2746042318632846,-0.5952085176618268,113.00652091365905
0.5220253014574536,0.7088640970397152,-1.6564343565637376,-2.7237557989680705,-198.9882484889024
0.5435283542724078,0.41135641298606646,-1.3327369371798394,-1.3472783967395694,-91.56670022039818
0.8536106263293822,0.19375487026934785,-0.3078369457805748,-0.6616970430081014,-9.630190623718232
-0.45445948584573564,0.8093088946185905,-0.9191393809315256,0.41763963830608025,34.15390967295283
0.6091421449027383,-0.2728474699526396,-1.6536755006487356,1.1195270516396243,99.97058425156473
0.20296532044225618,1.6224276505632176,0.6326321923654492,-0.21891269370799943,109.77677039209888
0.8767333156054504,-1.8206094446695495,0.12690318522145916,-0.192314972983701,-58.09804458838249
-1.5421294502136222,0.8979259688174571,1.5925605199085748,0.3911519250130963,43.250807282687944
0.39128565803200566,-0.6623908952620519,0.4474613813306843,-0.5469377126519122,-69.29347878916055
-2.2996081275055738,1.058237161502095,-0.688584007757874,0.35320904315814644,-75.18739743677976
2.4852943303640562,0.7818880838398984,-0.9071134637094344,0.915200464525239,263.39975531140584
-1.2327906391307903,-0.055658760693143544,-1.820258899677279,0.1483704499211558,-117.5452073011358
-1.0477469965153345,-0.40132924045006585,-0.594667530994037,1.5495264714748913,16.530489953339025
0.6425083405474118,-0.7964983127203004,-0.43429515589077294,-0.6174612728410696,-82.66324018012962
-1.6074467276075097,0.3527687273760926,-0.24634645025097793,-1.0344086262306875,-194.44012380368716
-1.2484379030435728,0.16847079338397092,0.4411758680568831,1.338118239443809,64.50400253047682
-0.35155625089063786,0.29835840731476837,1.2998089662916987,-0.838282491795272,-34.10221209939938
0.5427766993244586,-0.643534166228863,0.13517265804964626,1.0271755548175474,73.2397842450094
0.8987190226784627,-1.5707095419744168,-0.4757822396788854,-0.07438557532454762,-50.680106504920815
-2.271134478218565,-1.3284987515606002,-0.3235550103806068,0.7202724023557474,-186.1258307623872
-0.6468511311248728,0.8936205489536412,-0.028564434572019598,-1.6259333613854978,-129.33971177656153
-0.20291126613496524,0.7338399486628593,1.921339680892513,-0.2582786697046037,73.8431160991322
0.8179015824718388,-1.6461159535942491,-1.58784366418284,0.7223297848052416,-31.295045514383485
0.6025151694476106,-0.24307335903640126,0.18859143036577783,1.7092948854667682,167.03953861108494
-0.15716832600890468,-0.1487878425821405,-0.4532345670511031,1.6409177346046973,102.48869945216072
0.34842180168488146,1.077379539273819,-0.1647299024622977,0.8141748979121144,151.64603860255468
2.127542967965722,-0.058151168958910024,0.4544279991628187,1.7866657325537076,326.8625270294495
-0.7738555573481372,-0.6968610107067327,0.26351604953575647,1.0552926314429512,-0.2602081724160126
0.9632094698751282,-0.24378302888811457,0.24244410986274412,-0.4152267352797355,30.91606310122708
-1.3276068752241768,-0.2680017425023741,-0.32936918249803954,-0.0950819502310699,-127.26219888902412
-1.339417691598903,-0.16039046848780228,-0.027803266836710333,0.866663896617889,-27.188910794619726
0.40926170984941346,-1.672550226744718,-0.4096678404097905,-0.9704700609127862,-174.39566533563863
1.09660382311141,-0.14145956534737855,0.07247607831190464,0.005136612575553594,63.180209776030885
0.5190815852122886,-0.7698312533635399,-0.3321704912780405,0.10860183812140517,-24.078646533212783
-0.07880267921130175,-0.40556402854951473,-0.6420913307999289,-0.260890806950597,-76.73962478773826
1.4269857312829268,-0.3972979549751836,-0.1340272790920741,1.4039022103249754,191.06916191161224
0.53872387399554,0.6736473129596312,0.20299898848168046,-0.5705126574132062,51.72220459642301
0.3223955882938847,-0.4501270970158613,0.4398188091215722,-0.2643617701591735,-17.843116297245302
-1.9985412244011362,-2.2093784942513732,-1.351414225414913,-0.9557158273132579,-401.1693834404222
1.0328715336013232,0.16771917882397336,-0.5138782596648072,0.3363431227487742,102.51229795218691
-0.6317335770782998,-0.7542713354046282,-1.3862014874421067,0.7435351185376262,-87.76651300909462
0.883689995288466,-1.600369456843458,1.4255994215315537,1.6798963817623411,145.37540625692372
0.578427907796209,-0.2706433726081122,0.7877313582515062,0.9995191171405747,137.91265767008144
0.5193562847372512,0.9873026969250461,0.3794962140920461,-1.1227938435470093,13.805565842582489
-0.5311938535964443,0.09747522006852426,1.322016515818641,1.359012158201246,116.15419363200498
0.6688668991015609,0.4850394108017824,-1.1425512412911427,-0.4185195260663465,-0.44934194535081673
0.48890164247195994,-0.8734783096684805,0.2622725200866019,0.14780306133752938,-3.283808207898578
0.24601355262578017,1.1826951204989011,-1.2260050359526322,0.15897740005621164,64.01461548630434
1.8237961132604348,1.7477311433555514,0.005168602078574861,-0.5638186464642807,181.0930866491096
-0.797982109538505,0.3848673056807456,0.2877802903412133,1.059059472268173,69.24366933300796
0.3601986992690991,-0.3924469446187833,-2.1831806238867397,0.1550108375264643,-41.29587549486544
0.6370368526008517,-0.3051202335706717,-0.5284320996238456,0.1335299325314469,21.968361953646603
0.39166742702481044,0.33193919061655863,2.5787847629600873,-0.9283413782819985,35.376905902891934
-0.37018650738654124,0.40959903634954314,-0.6981396261399769,1.1949685320488286,90.87224805409741
-2.314724363977202,0.20792154940783716,-0.5272922493469282,0.5253608100711734,-116.08465923102506
0.18200049096681423,0.25815147459453597,0.12641977415139807,-2.489568034337564,-191.27238159742626
-1.1764525090452467,-0.38073318968822834,-2.1019685610642105,-2.333008350667884,-388.1950674937685
0.35558028275456466,-0.3507546143908661,-1.1144569713870904,0.13326858506603065,-12.916046543106969
1.1578652262623652,-0.5782863449332826,0.7337924730829347,1.0367743311575637,127.79291200509753
-1.3471028722347378,0.2747646710425212,0.4667966635500293,-0.5054873058059302,-111.87391116334058
-0.1723751397784257,-0.8422837112245259,-0.903460435701251,1.5907845884800589,42.169003642866315
0.3220795692862278,-1.542699484342827,-1.5508468049437192,1.0315997176042977,-27.285057051195047
0.12085043616383565,-0.5602764995521057,2.9891018505365703,-0.6715017178078926,13.750369306545771
0.5871813731400587,0.056788369546558026,-0.38148093090549895,-0.3082606621844765,19.522217282749388
0.28428306716769425,-1.5184643315933708,0.3188982141591988,-0.29583343428783315,-94.64674858508887
0.8083920917947472,0.8207765976482312,-0.7888799033982851,-0.7368184638267921,12.386400094440406
1.5311048520171182,-0.17156322203567298,0.15744736673966547,-1.0830961473797032,4.109401248922245
1.6402899909607433,-0.25889162629320744,-0.1483610026640349,0.09222441327422339,119.5794438970679
0.4471443856017908,-0.23320135269559306,-0.5697981260614502,-0.3168515356696178,-31.702551475909555
-1.3392713213928984,-2.206874401743057,-1.2433016658679523,1.9135915258956713,-104.05968304089974
0.874437669973936,0.7949347373352647,-1.1118233035062197,1.253164127854949,196.48094498528928
0.6634569578250373,0.49050397843453614,-0.4692414895735973,-0.9250641246518135,-43.86769371563028
0.5007988773929118,1.2068315376270384,-0.564270048741941,0.3106792769160175,110.15095315998909
-1.2969421311480898,-0.30837168197768056,1.3189779773344188,2.6987743033369025,151.13610031001474
0.03291711197275649,-0.9472586264475199,1.3331822096123365,-0.26524676344104214,-19.435238125429045
0.009709885781111635,-2.4075446357733585,0.8873315038401909,0.5636354340603931,-68.14771212919533
-0.060218908153256326,0.6154078292279618,2.139620427446331,-0.4478349728982721,72.2983378207189
-0.3557781777002429,0.09702497675264408,0.019957092041058805,1.0115362769834502,77.79036653663046
0.04364657157781007,-0.8240484096517704,-0.6940761999849442,0.24137782465459445,-38.32800386785457
-0.18900204470797857,-1.4080146668217415,1.2636995292680107,2.8352473204757174,186.47641234310865
-0.1473182210096267,0.010101780682036774,1.3232277118719726,0.6336312498616553,73.02046381093997
1.3209350468582448,1.5660489642410336,-0.21360315120292953,-1.236647436127622,78.82922535254345
0.5759488751927683,-1.4572515232655883,0.3785160477531099,-0.4185024771042558,-75.86869320943084
0.13821562419207672,-1.4020721783410623,-0.40286066576428825,-0.7459745892784225,-172.89115773967995
0.11784246986415307,-0.19512847281074722,-1.2461490991396174,0.3927850381516361,11.38795669672952
-1.462332365063284,-0.09206664486501855,0.721247454241582,-0.1885809897574409,-98.25304665947964
-0.5291788383445762,0.05482326337397033,0.7702675000195593,1.161184148603958,101.46783328630646
-0.7477120923144591,-0.5193873875095508,0.3256591760558136,-0.3138194471031173,-123.19736745449922
-0.7473907479725317,0.7794741100154197,0.40984211924004876,-0.3824645842949481,-3.164198173586197
-1.1429193305071745,1.6813534022470595,0.1083478783091689,0.9230163029708577,106.6012719723546
0.3102308499177642,-0.7149156730755576,0.8214036755283723,0.9978173332348049,96.15085566257814
-0.8966230920677403,-0.7845357547188411,-1.2031340174631013,0.4885888025504431,-97.80578990479025
-0.28983207919223414,0.8868434015608357,-0.7923472933671647,1.2356802038115753,123.3326570054631
-1.0687587602203004,-1.942058123382253,-0.992623370076162,0.23780946028881006,-184.30223268000412
-0.7264651654679213,0.8360010085844195,0.8049002444922845,-1.2541213320840872,-90.63756564785534
-0.9844442670679667,0.6865796581220529,0.3952475916658338,1.6551704492593062,157.97280433969962
0.022399149962743337,0.01847563196296114,0.30484746809615354,1.411690873428993,156.09834598128148
-0.6875689285400711,0.2155878828417453,1.1328363954538128,-0.28972045226596793,-44.19768488303299
-0.26203777202037687,-0.7112703014256357,-0.8922457496191489,-0.831772147467018,-155.97250826704564
-0.6043226718321787,-0.7308366596602889,0.6272301769357169,-0.6993185256963943,-134.5914861032485
-0.4568480584520904,-0.09886039823005913,-1.1309988764581371,0.30228044114587715,-48.159252299491904
1.4157806718484391,-1.6946473913410376,1.4907179502672223,1.94213157058917,194.62041012755947
-2.209794249811408,-0.8953526670215453,-0.4528964526332001,-0.7089312226236718,-281.6420758493294
0.5853902411198175,-0.8495633794870914,-0.6280090744964901,-1.1603587719098845,-125.88206634729272
-0.08453749079270698,-0.5709074154744948,-0.9697177457154763,-1.237340067839559,-167.58496918168936
-0.9810879208844935,1.1911923938443008,-0.33819402803849036,-1.1888965108775738,-102.35002850574321
0.07816073169500384,-0.7448434865071168,-0.4692858772090622,0.46159236905673007,-0.6612223049916288
-0.5564190108796762,0.1508471449893559,0.9227014685065017,-1.112506672853456,-75.87751689668727
0.5292819647701416,0.08870672746656297,-0.4066636041956959,-0.44954240475745655,-15.104355651285333
0.41425393153079365,-0.19153581074920661,-1.3151508656531572,-0.4565981071761695,-85.89811600845155
-0.3127504145522936,-1.1065006335884728,0.13324097210802813,0.0465051554020081,-71.7951021209345
-1.0388674038602803,-1.959519423489401,0.8070794833101081,-0.5856698468552369,-229.78594705777255
0.6812668875907197,1.3967092198931994,0.3891781442632083,1.7880410366194042,296.62328199406846
0.16591810685712055,-2.439580181576546,1.9253799131330882,-0.8589894380282942,-182.13407168407122
0.3080209972763074,0.2912252757331858,-0.2535483194247962,-0.3159665975514703,-10.943845194222776
0.6457599095471915,0.6338917018252087,1.1441461295279678,0.42920401479332776,158.16450949638843
-0.5595112951017365,1.3612228343071073,0.04288961570606015,-0.3316652031136176,30.84513556295728
0.5353382109765817,0.9633068185476675,0.8979357609856498,-2.401497813631295,-78.27190013617712
-0.814816680095448,0.6120680728135146,-0.6182340812956885,-0.06224017894830706,-32.65545228861672
-0.07678928237525708,0.8766030010495386,-0.06038430104313475,-0.3420696614154375,8.295034768169335
1.0108386112946894,0.2610804644502922,0.2807024293002018,0.7098836284658816,136.77584325238163
-1.4788989069274876,0.19715446043977977,-0.9416688816836647,1.5817789555524129,27.094824766191284
-1.034491192567832,0.45966143672174037,1.6033206259796704,-1.2154428192790818,-104.08958522283545
2.255778158409821,0.48240070359552256,0.8529706914685685,-0.005485490405641837,211.71039507563114
0.2697517822428538,0.43588944468807783,0.26905462559152454,-0.7215655898125057,1.886403070034131
-0.91186007264436,-0.84715266606364,-0.43689104363266285,-0.24680997398352506,-160.9887570350971
-0.2249532206039141,-0.16687076240182064,-0.725279516238182,-1.5346175204713068,-178.3174147786792
0.5508057524890737,-0.021245743642159517,-0.3501765472776442,0.4235429032536012,56.13794802479989
0.3032514105467635,-0.22881997903710066,-0.3993338196812019,0.7432419472394567,66.92971461745881
-1.0275528749980014,-1.5179354128255351,-0.13672825309058062,0.8096897557641777,-104.04533036215594
-0.01912501727254437,-0.08436171103879363,-1.3335178901514833,0.2941171527304745,-14.234303548616738
1.1950394916533522,0.3868507327746578,-0.15536710262313996,-0.053445765836939135,82.05332238743073
0.5578319210521506,-0.08281780997764683,-1.2691809463797141,0.278365322844496,-0.10986460847897561
-0.4795052173192326,1.1965209581940972,-0.3659193822310585,-2.313764441307147,-168.78677223159008
-0.8902650897794058,-2.1167130637899727,0.3056300552004554,-0.3188726895241478,-232.22616982420766
-1.3681617518442695,-0.19565381794498365,0.9448246408243873,0.6520157767143981,-18.085636057054316
-2.0639399500859605,-1.1140887918280211,0.8212551350414926,1.0848339042190764,-103.89851846719117
-1.8727984479767177,0.6488432978671628,-0.17288210487872874,-0.2701362903363691,-105.85664047387534
-0.8985871752188374,-1.2097656409037105,1.884399455240628,-0.9930571557494581,-197.014197605179
0.016100785581171437,0.8992919142839114,-0.14954690864416567,0.2265164790231776,75.7322582303745
0.25039962951627315,-0.3999839142258699,-0.27691821357739255,1.4719838178397844,105.6994457373615
0.6454739683672371,-2.1550016921659694,-0.058329322895494,-2.5418171989231886,-334.78207431997714
-1.4875307986169541,-0.4443114931634081,0.7139497753893266,-0.1609376603826422,-107.99980226852239
-1.4232165005600443,0.24482385929305314,0.7142997616396852,-0.9526796509837565,-135.38900803196253
0.3936316477662974,0.21457345751832615,0.5832837682618707,-0.07827397736291401,56.49129219715888
-1.0734796064370187,0.2524070637562939,-0.1007516532592505,-0.9435516412440544,-139.57265740611263
0.5804360655067238,1.5015964069699805,0.2296898344860123,-0.2572959855568644,125.29884988536986
0.6266614247698467,0.48832287502632626,-0.14720720328036374,-0.8761213077665478,3.909286038057383
-1.788065106239653,1.0483704849484325,0.5971285481122719,2.8841335671833965,207.99378298532156
0.4718529997343091,0.3261979331617602,-0.3158944067162541,-0.416393817987549,2.8900890057692936
-0.011167173055583159,-0.7489435115132728,-0.5261069206435544,1.4874426025296408,72.73280730965377
-0.8900285773431733,-0.6210274206047418,1.0717085686628882,-0.4841611980031402,-124.96536574209226
0.22325881441505502,1.4212962628721293,-0.8598929803547394,1.8618484237320057,266.76500493337704
-0.11677628835353261,-0.10835703650160594,-1.053930732082182,1.0875751629528787,20.91977789909441
-0.22550162592500797,0.14032032376187115,-0.7089676465001992,0.0698978819685463,-7.329519012266342
-1.182420404298025,-0.30981283265139503,0.8976218529329845,-3.0984308407551184,-362.3645246508532
0.09885135596920284,2.257094305196929,-0.0608565947525099,0.47375670815201826,198.32982370816185
1.6097451819801922,0.6437368886559794,-0.428556165965826,-0.1580074489002049,131.36589639999917
-0.9999351081568152,-0.7110916001584346,-1.4362006015036903,-1.3178980689760218,-295.90992606871765
0.6297801640952164,0.303390433104707,2.133312508568595,-0.9617115587785148,34.777286518779256
-0.6874421328907065,-0.1702221278030043,-0.29650134688371005,-0.10677077567232221,-75.94429720025926
0.20071115051635732,-2.600038440402768,-1.2330950837169996,0.9499614595092077,-117.21270447605603
0.9387760596093725,-0.3651950496640157,-0.21556322066124428,0.24689064859259904,47.520703599943936
0.5948250445719425,-0.09742885966219444,1.6296204275084372,-0.2957367473254611,50.94026887444862
0.8341599380483007,-1.332666518356675,-0.6505594682770482,0.853551424450749,17.434695180112975
0.8609762667717196,-0.6070057236276056,0.5326284712915413,-1.3483878474038042,-84.39423548224507
0.9776563527773213,0.5074848409491272,-0.6030081209576046,0.5524044693317601,127.4640082794483
-0.49142027027783,-0.07104984560283065,-0.32557953189985334,1.2844345130691965,65.81733924714631
-0.790165465062822,-0.8337642807718657,0.16858386375065068,0.6594907094882074,-33.87947574859594
0.9360661397073866,0.9473841326231185,0.6101320583007573,-0.2643458239563439,133.59410097012358
0.9660385272486772,-0.3719763764403043,0.5444964428119646,0.3203805882896725,101.62399975312466
0.9269886847011307,0.3518090577047621,-1.0467723604370298,-0.6230647767704728,21.904399713338073
-0.19919876008944642,-0.974065606619215,1.4653576107255113,1.2216563556366298,57.48964518344855
0.8631909844368042,-0.21076494435652005,1.7082478257535414,0.8242544494545705,161.73116487976247
-0.4252859086549213,0.05943272115214067,-0.9266440521034731,-0.12127191574448919,-65.26357158440997
-0.5175125821325499,-0.4826918204858176,-0.984149173471559,-1.3598429011223512,-230.94392136268146
1.573295471488908,0.2466753495869987,-0.043744860452241595,1.4475477097608915,258.94928933058156
0.2835467677464249,-0.28418854718462017,-1.4176243039789855,0.40467117362170296,-8.334668540974643
0.009584311562925869,0.7211201803764036,2.0499512768459365,-2.655167113102231,-127.89613720347228
-0.3277332917176509,2.3332554212760543,1.3535532040877059,2.867586271370915,417.67513806220114
0.41249269688051343,-1.0739182929658408,-0.3123598839903618,0.26532956790474344,-33.21498339257377
-1.4100164225121832,-1.2810490947705047,0.026426277422266543,0.9769728199074373,-89.54563398185981
0.4530634967621815,1.908186402054953,-0.4618276073538335,0.07679226008987836,146.558002206547
0.42414943356886947,-0.3064489954023738,-0.4304999499158411,2.220938357318373,196.31315532348955
-0.02121986118772326,0.4485870291577791,1.6806690844961008,-2.168822136566503,-109.09980376591663
-0.8771642782587379,0.6017541195743562,0.03927148663032122,1.113045842389115,61.831017312989154
0.7212269911465973,-0.6506244507311666,-1.0871752286554155,0.6324445934365324,22.108933683330868
-0.612799659560197,-0.9265927476847583,1.4488084385274194,0.5428091577151927,-23.2771451946628
-1.4361343351438356,-1.3838406160376169,-0.35505272698420703,-0.00838392232548123,-206.61042890594626
-1.4903781106555416,0.417098638136514,0.6368135042652032,-0.9497507626043226,-145.16515581297378
0.29324223208330746,-0.9322854515538331,0.010393131735058805,-0.42889833732558114,-64.16785325002311
-0.5962363451359739,0.05242479077588019,-0.2124936979121735,-2.580266885076995,-260.80858836466996
0.06332659087317573,-1.481034687041386,-0.9328911879213303,-0.9773423292655652,-204.46551108635336
0.6370251595794804,-0.9045787925737495,-0.21524339076315524,0.27298615701532536,-3.783183251411285
0.7275753001515212,-0.4556155755614423,-1.2279677487167675,-1.595102648768768,-159.16231624148233
-0.044640493317206605,-0.18602515287694588,1.3468256586239824,-0.763441071057063,-42.81249200704054
-0.08867636330821657,0.343061931079667,-0.05759499822863287,-1.5492240615871984,-122.52519802601073
0.5919805003730808,0.791580807701448,0.6385951703773425,0.03827634271714162,118.78388489978187
0.3852077678678244,0.43158227985806896,-0.6486501063860456,-1.862022946918032,-132.60777855923942
-0.3102694426118353,-0.6030093241262973,-1.4263329279708885,-0.1929144386146497,-113.64441106008584
-0.4210812869173986,0.6710587235442693,0.7556997771581482,-0.8215407995892983,-40.32489897465722
